13.23076923,,,,,,,,,,0,,,,,,,,,
,,,0,0,0,0,0,0,0,-2,2,0,0,-7,0,0,0,,
,,0,0,0,0,0,0,-5,0,0,-7,-9,0,12,0,0,0,0,
,0,0,0,0,0,0,0,9,-10,19,15,22,3,0,0,0,0,0,0
0,0,0,0,0,0,0,3,-10,27,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,17,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-3,5,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,2,-9,51,8,-2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-1,10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,10,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,7,0,-9,0,0,0,0,,
,,0,0,0,0,0,0,0,0,-3,-20,-9,13,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-5,24,22,19,-2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-8,35,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,13,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,-6,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,11,0,-11,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,-7,-27,17,0,0,0,0,0,0,
,0,0,0,0,0,0,1,2,-3,32,40,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-7,22,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,13,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,-5,0,0,0,0,,,
,,,0,0,0,0,0,0,-5,4,0,0,4,5,0,0,0,,
,,0,0,0,0,0,0,6,0,-19,-7,9,5,0,0,0,0,0,
,0,0,0,0,0,0,0,0,6,34,13,4,-3,0,0,0,0,0,0
0,0,0,0,0,0,0,2,-11,22,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-4,11,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-6,46,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,6,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-6,18,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,-2,-5,28,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,8,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,4,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,7,-12,-16,0,-3,0,0,0,0,
,0,0,0,0,0,0,-2,0,-10,-1,36,23,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,-13,45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,13,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,-2,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-5,10,0,-6,0,0,0,0,0,0,0,
,0,0,0,0,0,0,3,-10,-3,56,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,12,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,-2,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,,
,,0,0,0,0,0,0,5,-10,-6,-9,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,3,22,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-15,57,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,12,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,8,0,0,0,-2,0,0,0,,
,,0,0,0,0,0,0,0,0,-17,-19,-4,0,0,0,0,0,0,
,0,0,0,0,0,0,0,2,-13,37,32,10,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1,-5,36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,13,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,-2,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,-24,-11,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,5,-28,50,13,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7,-24,63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,12,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,11,-24,-15,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,7,-30,67,30,-6,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-8,29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,11,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,3,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,-21,10,-7,0,0,0,0,0,0,
,0,0,0,0,0,0,0,3,-8,48,26,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-4,14,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,10,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,-27,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,6,-6,11,65,-1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-9,20,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,10,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,
,,0,0,0,0,0,2,0,-8,-21,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,-7,18,51,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1,3,-9,31,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,11,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-2,0,5,0,3,0,0,0,0,,
,,0,0,0,0,0,0,0,8,0,-14,0,-8,0,0,0,0,0,
,0,0,0,0,0,0,0,4,-32,18,23,0,9,0,0,3,0,0,0
0,0,0,0,0,0,0,5,-21,63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,15,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,-4,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,1,0,-2,65,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-3,10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,7,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,4,0,-42,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,2,0,-16,87,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-9,25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,9,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-2,11,-5,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,3,-20,-8,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-10,26,51,-5,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,12,,,,,,,,,,,,,,,,,,
